type,ride_id,rideable_type,started_at,ended_at,lat,lng,other_lat,other_lng,member_casual,distance,distance_from_toll_line,toll_area,days_after_toll
start,EDF16AD76A7E8548,electric_bike,2025-01-04 11:07:31.586,2025-01-04 11:10:45.949,40.77003010255044,-73.9819684624672,40.77149671054441,-73.99046033620834,member,0.008617590071685013,0.0011508170612493033,true,-1
start,0D8E498B02A3016A,electric_bike,2025-01-02 07:43:43.668,2025-01-02 07:51:30.246,40.768333,-73.992573,40.76167,-73.98256,member,0.012027291382504942,0.00449807498673447,false,-3
start,71BFC417A91D6283,classic_bike,2024-12-14 19:03:49.642,2024-12-14 19:16:03.575,40.74649996333341,-73.99732626293645,40.73020660529954,-73.99102628231049,member,0.017468923032272442,0.026478213732120538,false,-22
start,ED75CA01E9E1D8F8,electric_bike,2025-01-13 08:26:27.715,2025-01-13 08:38:24.215,40.76030096,-73.99884222,40.764555,-73.973473,member,0.02572341695284829,0.014324586529517815,false,8
end,FA32359C68C5EA68,electric_bike,2024-12-11 23:38:21.365,2024-12-11 23:45:29.379,40.759125,-73.962658,40.763604677958625,-73.98917958140373,member,0.026897245114835953,0.0014794898017878556,false,-25
start,B66917F964DC512E,classic_bike,2024-12-14 14:57:03.571,2024-12-14 15:02:24.214,40.744219,-73.97121214,40.74311555376486,-73.98215353488922,member,0.010996895730868683,0.01852979532813409,false,-22
end,A27B1B075C5FA60E,classic_bike,2025-01-19 07:03:13.124,2025-01-19 07:31:36.95,40.76590936,-73.97634151,40.71494807,-74.00234482,member,0.057212107192629626,0.0004860109838697529,false,14
start,E00C8DF7FE498AED,electric_bike,2025-01-10 14:25:14.804,2025-01-10 14:38:43.863,40.7877214,-73.94728331,40.75892386377695,-73.96226227283478,member,0.03246024368552381,0.030831808938257405,true,5
end,4C480E3354EEA59E,classic_bike,2024-12-13 14:09:18.521,2024-12-13 14:20:51.357,40.750756,-73.978326,40.732647,-73.99011,member,0.021605520984235266,0.01523538760582733,false,-23
end,5CAF3F25D6BE58C2,electric_bike,2024-12-09 16:36:09.186,2024-12-09 16:43:35.14,40.74444921,-73.98303529,40.752694,-74.002353,member,0.02100358259411998,0.022869076080762874,false,-27
end,8009142453E2D9B1,electric_bike,2025-01-15 19:48:14.116,2025-01-15 19:58:05.466,40.76009437,-73.99461843,40.77966809007312,-73.98093044757842,member,0.023884961383154,0.01288915323629147,false,10
end,54B64B64DA323B10,electric_bike,2025-01-14 21:43:05.498,2025-01-14 21:48:39.151,40.7575699,-73.99098507,40.749156,-73.9916,member,0.008436341156859834,0.013820250644856936,false,9
start,C6806B57E1CE64A4,electric_bike,2025-01-02 10:18:42.801,2025-01-02 11:05:37.287,40.77579376683666,-73.9762057363987,40.766368,-73.971518,casual,0.010527105632729905,0.00868880072610592,true,-3
start,29FD8CE635574C95,electric_bike,2024-12-30 18:53:03.594,2024-12-30 19:01:35.236,40.781410700190015,-73.95595908164978,40.79249519495111,-73.96417066463071,member,0.013794785941124961,0.021667472275509782,true,-6
start,859CE8AAD55EA67A,electric_bike,2025-01-15 14:57:26.531,2025-01-15 15:06:05.668,40.7781314,-73.96069399,40.78057799010334,-73.98562431335449,member,0.02505008634103898,0.016818059348727456,true,10
end,F25AC17DB232AADD,electric_bike,2024-12-30 09:10:01.244,2024-12-30 09:16:59.489,40.76302594280519,-73.97209525108337,40.7475739589548,-73.9788007736206,member,0.01684422267158793,0.0015124313334632733,false,-6
end,72DCE715A3ED9CEE,electric_bike,2024-12-04 06:25:24.159,2024-12-04 06:30:03.282,40.74964,-73.98805,40.741723510974715,-73.97809267044067,member,0.01272081799415816,0.02000897249037263,false,-32
end,D7E22C69D92930F8,classic_bike,2025-01-17 20:52:04.652,2025-01-17 21:32:53.239,40.78115276427915,-73.94963040947914,40.75110165,-73.94073717,member,0.03133941891375102,0.023865867354121287,true,12
end,7DC1DE9785A4FAA3,electric_bike,2024-12-19 19:11:45.099,2024-12-19 19:16:51.992,40.77118287540658,-73.96409422159195,40.7728384,-73.94989233,member,0.014298058835694124,0.009096068728069947,true,-17
end,194685618F15AC70,classic_bike,2025-01-27 10:21:23.309,2025-01-27 10:36:36.865,40.77118287540658,-73.96409422159195,40.79249519495111,-73.96417066463071,member,0.021312456637052286,0.009096068728069947,true,22
end,7A326CDDC4F7E852,classic_bike,2024-12-23 22:50:43.874,2024-12-23 23:04:25.04,40.74394314,-73.97966069,40.74665,-73.99392,member,0.014513959237083335,0.02203696582235731,false,-13
start,985322CEA84A3866,electric_bike,2025-01-01 11:59:32.84,2025-01-01 12:10:35.14,40.75500254,-73.98014437,40.77163851,-73.98261428,casual,0.01681832195104815,0.012016207504378783,false,-4
start,0BD08B1D1A095816,electric_bike,2025-01-10 19:00:11.076,2025-01-10 19:17:16.121,40.756951,-73.982631,40.805159,-73.954692,member,0.055718928426526954,0.011175247697671978,false,5
start,7E692286D725891C,classic_bike,2024-12-13 11:52:32.37,2024-12-13 11:54:52.677,40.74737075646803,-73.94777297973631,40.745805,-73.950752,member,0.003365435343102538,0.015978094307765166,false,-23
end,BCBEDADA4196DA0A,electric_bike,2025-01-01 18:08:58.011,2025-01-01 18:21:28.413,40.77237,-73.99005,40.752568,-73.996765,member,0.02090957744671616,0.00019908243568427105,true,-4
end,0F2964F53D651932,electric_bike,2025-01-15 22:12:00.785,2025-01-15 22:17:00.228,40.74965268472847,-73.9952078461647,40.74345335,-74.00004031,member,0.007860309013964934,0.022752935730459212,false,10
end,721CE3A36281B769,electric_bike,2025-01-30 06:06:31.604,2025-01-30 06:10:10.865,40.7667405590595,-73.9790689945221,40.7734066,-73.97782542,member,0.006781045598758573,0.000768921968531977,false,25
end,3394D44FAF4722FC,electric_bike,2024-12-09 17:10:51.853,2024-12-09 17:20:28.987,40.74475148,-73.99915362,40.72789701409023,-74.00536268949507,member,0.017961780677262926,0.02879543502868218,false,-27
start,8500E2F1C45CCE9C,classic_bike,2025-01-25 12:36:22.217,2025-01-25 12:40:02.559,40.7728384,-73.94989233,40.76663814,-73.95348296,member,0.007164903897787857,0.0163319132850031,true,20
end,3C1BD8A9BB913856,electric_bike,2025-01-03 23:03:20.319,2025-01-03 23:10:34.968,40.764555,-73.973473,40.77149671054441,-73.99046033620834,member,0.01835093830673862,0.000631644137194638,false,-2
start,CD654E2A9A433A5E,classic_bike,2024-12-15 06:16:55.562,2024-12-15 06:29:04.724,40.77492513,-73.98266566,40.75660359,-73.9979009,member,0.02382837312595179,0.005400136431674764,true,-21
end,F783DA91E14C0BB3,electric_bike,2025-01-19 09:42:56.967,2025-01-19 09:46:05.891,40.77163851,-73.98261428,40.7785669,-73.97754961,casual,0.008582159996241357,0.0023866216922144926,true,14
end,F78EE25D55D2FCF0,electric_bike,2024-12-11 18:35:11.647,2024-12-11 18:43:17.236,40.77149671054441,-73.99046033620834,40.764126,-73.980973,casual,0.012014030225514435,0.0007648696691852752,false,-25
end,CDE56F41653E3237,electric_bike,2025-01-26 18:55:29.663,2025-01-26 19:05:04.713,40.7734066,-73.97782542,40.77095553869235,-73.95356208096926,member,0.02438682682216885,0.005862075465261941,true,21
end,0B468F127F2FCA04,electric_bike,2024-12-02 15:30:31.668,2024-12-02 15:36:19.147,40.749156,-73.9916,40.75724567911726,-73.97805914282799,member,0.015773323085933662,0.02182236709634592,false,-34
start,33098C7721BC7076,electric_bike,2024-12-30 17:17:15.921,2024-12-30 17:23:51.284,40.76590936,-73.97634151,40.77966809007312,-73.98093044757842,member,0.014503827126783877,0.0004860109838697529,false,-6
start,F4A11BEBFFDF2301,classic_bike,2025-01-24 19:50:42.978,2025-01-24 20:07:07.587,40.75973805251143,-73.97811613976955,40.77579376683666,-73.9762057363987,member,0.016168970391854193,0.006864856630847972,false,19
end,5DDFD6A199C031EA,electric_bike,2024-12-16 21:03:07.171,2024-12-16 21:08:56.732,40.74311555376486,-73.98215353488922,40.74901271,-73.98848395,member,0.008651624537420553,0.02376047399877556,false,-20
end,80C8DB735F297573,classic_bike,2024-12-14 22:27:44.311,2024-12-14 22:31:18.89,40.744219,-73.97121214,40.74299,-73.97711,member,0.006024549242847279,0.01852979532813409,false,-22
end,A3DF7BFDD9FEBDCA,electric_bike,2024-12-14 19:05:23.632,2024-12-14 19:19:27.62,40.74394314,-73.97966069,40.73431166276575,-73.98372530937195,member,0.010454017617772022,0.02203696582235731,false,-22
end,ED88AB2890E4815F,classic_bike,2024-12-09 14:37:50.006,2024-12-09 14:46:01.168,40.75500254,-73.98014437,40.757334,-73.974235,member,0.006352665545158471,0.012016207504378783,false,-27
end,8BA4D5704AEA0DFF,electric_bike,2024-12-19 11:13:33.437,2024-12-19 11:18:03.427,40.77579376683666,-73.9762057363987,40.7667405590595,-73.9790689945221,member,0.009495199741847449,0.00868880072610592,true,-17
end,9DB464D75FE87FEF,electric_bike,2024-12-14 14:16:45.933,2024-12-14 14:20:57.583,40.76695317,-73.98169333,40.77149671054441,-73.99046033620834,member,0.009874419402469232,0.0015830308697892797,false,-22
end,8A9D7C7C20AF7616,classic_bike,2024-12-02 06:58:10.026,2024-12-02 07:08:07.923,40.7746671,-73.98470567,40.764734200065185,-73.99194359779358,member,0.012290244092783797,0.004376619553498531,true,-34
end,5EBC5AC509C900F7,classic_bike,2024-12-09 18:14:17.809,2024-12-09 18:19:17.633,40.75461,-73.99177,40.74649996333341,-73.99732626293645,member,0.009830806302250255,0.016854195774139717,false,-27
end,F7C61FA4DFDECEB6,electric_bike,2024-12-04 07:43:41.833,2024-12-04 07:50:31.982,40.75660359,-73.9979009,40.750756,-73.978326,member,0.020429660271732323,0.017374577254078788,false,-32
start,74C2F8391366260C,electric_bike,2025-01-08 21:20:36.218,2025-01-08 21:31:19.722,40.78524672,-73.97667321,40.77518615,-73.94446054,member,0.033747165469921354,0.01723317246132239,true,3
end,B2FF8EDDF8020BB6,electric_bike,2024-12-16 10:38:08.911,2024-12-16 11:18:26.364,40.7785669,-73.97754961,40.7801839724239,-73.97728532552719,member,0.001638526626788853,0.010730815059464958,true,-20
start,CAED62A789DF9876,classic_bike,2025-01-02 16:22:18.036,2025-01-02 16:23:34.538,40.75500254,-73.98014437,40.75354681867074,-73.97896572947502,member,0.0018730504733160027,0.012016207504378783,false,-3
end,B02B128F4F493B11,electric_bike,2025-01-30 17:10:34.683,2025-01-30 17:18:17.32,40.749156,-73.9916,40.7457121,-73.98194829,member,0.01024772916963089,0.02182236709634592,false,25
start,47E5ED28BA45AAD8,classic_bike,2024-12-03 15:49:39.539,2024-12-03 15:55:52.165,40.754691750226016,-73.99740189313889,40.75640548,-73.9900262,member,0.00757216739231225,0.018946946430381355,false,-33
end,9B02A54A356C9369,electric_bike,2024-12-16 21:04:51.112,2024-12-16 21:10:10.677,40.76341379,-73.99667444,40.7606597,-73.98042047,member,0.016485646862931528,0.010617121041420919,false,-20
end,012F825F8F87148F,classic_bike,2025-01-22 07:53:46.837,2025-01-22 07:57:32.639,40.74649996333341,-73.99732626293645,40.75066386,-74.00176802,member,0.0060882872190460985,0.026478213732120538,false,17
end,D3A2C2AC521E0DBF,electric_bike,2025-01-31 17:17:27.383,2025-01-31 17:23:42.111,40.7806284,-73.9521667,40.76663814,-73.95348296,casual,0.014052043098965605,0.022405483564150636,true,26
start,DA719D71F3ADC1C6,electric_bike,2024-12-12 12:52:03.747,2024-12-12 13:00:55.317,40.75934501,-73.96759673,40.76879,-73.9614,member,0.011296340061856272,0.00317777933656896,false,-24
end,53DF0392483D7985,electric_bike,2025-01-26 10:42:54.071,2025-01-26 10:56:02.283,40.75227093837409,-73.98770570755005,40.720747,-73.986274,member,0.03155643321292905,0.01744827269355301,false,21
end,B0DFD2EA1A629033,electric_bike,2025-01-09 08:34:18.633,2025-01-09 08:52:33.55,40.76590936,-73.97634151,40.805973,-73.964928,member,0.04165769389404077,0.0004860109838697529,false,4
end,E6AFFCC139D431E4,classic_bike,2025-01-20 10:42:23.674,2025-01-20 10:47:48.253,40.77862688,-73.95772073,40.78585105291389,-73.95482444378061,member,0.007783132284273598,0.018420012302970547,true,15
start,70FC05F49CEB7022,classic_bike,2024-12-14 11:58:24.148,2024-12-14 12:05:01.541,40.7462009,-73.98855723,40.73275887045087,-73.99581670761108,member,0.015277047279674803,0.023378271447825227,false,-22
end,6F995BA70790E3E9,electric_bike,2025-01-10 14:14:35.858,2025-01-10 14:20:30.287,40.76009437,-73.99461843,40.75492,-73.98455,member,0.011320220296525556,0.01288915323629147,false,5
start,CFF642F69BC49726,electric_bike,2025-01-17 20:27:27.51,2025-01-17 20:33:20.322,40.77966809007312,-73.98093044757842,40.777507027547976,-73.98888587951659,member,0.00824373025762438,0.010445553085187551,true,12
end,CB215B0E1BCB17AB,electric_bike,2024-12-21 13:58:57.862,2024-12-21 14:05:59.287,40.77536905,-73.94803392,40.7687620293096,-73.95840793848038,member,0.012299308185203518,0.019465828533841722,true,-15
end,F794556997D351A6,classic_bike,2024-12-14 11:52:04.282,2024-12-14 12:25:03.458,40.750756,-73.978326,40.7987859,-73.9523,member,0.0546280511276917,0.01523538760582733,false,-22
end,C09400F795402DDE,electric_bike,2025-01-11 19:34:53.927,2025-01-11 19:56:09.094,40.76669671,-73.99061728,40.752568,-73.996765,member,0.01540827399362287,0.005255318993144481,false,6
start,9133ED3F113A6483,classic_bike,2025-01-08 17:12:09.109,2025-01-08 17:18:36.121,40.75527307,-73.98316936,40.76009437,-73.99461843,member,0.012422807152765766,0.012931107971364647,false,3
end,54F4472ABF54D7A3,electric_bike,2024-12-03 08:06:34.66,2024-12-03 08:13:03.976,40.7546011026,-73.971878855,40.744219,-73.97121214,casual,0.010403488034697626,0.009204595877373324,false,-33
start,076E09A2241AA0C1,electric_bike,2025-01-19 12:17:30.405,2025-01-19 12:30:04.464,40.76695317,-73.98169333,40.746202,-73.971822,member,0.022979430200461528,0.0015830308697892797,false,14
end,01DF0F0441854320,electric_bike,2024-12-11 08:03:30.915,2024-12-11 08:15:43.899,40.75594159,-74.0021163,40.7153379,-74.01658354,member,0.043104067961545735,0.01964255925988324,false,-25
start,7B801F80315107CE,electric_bike,2024-12-16 18:01:57.518,2024-12-16 18:12:32.497,40.759125,-73.962658,40.74731,-73.95451,member,0.014352147191276208,0.0014794898017878556,false,-20
start,893B82F0B17F480B,electric_bike,2024-12-23 09:27:48.384,2024-12-23 09:31:14.376,40.748036,-73.946705,40.74731,-73.95451,member,0.007838692556802702,0.016266233645196776,false,-13
end,8B7E45862C0B3633,electric_bike,2024-12-08 17:58:27.145,2024-12-08 18:08:20.35,40.752062307,-73.9816324043,40.764734200065185,-73.99194359779358,member,0.01633700049327952,0.015302686800482737,false,-28
start,85CA03AA7BA47E44,electric_bike,2024-12-23 14:29:29.571,2024-12-23 14:36:39.404,40.76009437,-73.99461843,40.75776935448309,-73.97929430007935,member,0.015499504991419735,0.01288915323629147,false,-13
end,E82756048093B1B3,electric_bike,2025-01-18 23:52:51.032,2025-01-19 00:14:23.897,40.75022392,-73.97121414,40.73038599,-74.00214988,member,0.03675001327935533,0.01298848993971431,false,13
end,722F0AD5E3302416,electric_bike,2024-12-10 08:48:39.846,2024-12-10 08:58:05.566,40.749498546025194,-73.97729203113158,40.74487634,-73.99529885,member,0.01859059747020664,0.015997856589294427,false,-26
end,A973E5C70B201F34,electric_bike,2024-12-26 22:52:30.148,2024-12-26 23:00:04.123,40.75640548,-73.9900262,40.765959181657976,-73.98313522338867,member,0.011779591420230372,0.014525768495968136,false,-10
start,2DEADC662803EB48,classic_bike,2025-01-03 14:34:05.742,2025-01-03 14:37:07.889,40.763189,-73.978434,40.764555,-73.973473,member,0.005145626978314395,0.0038022715129793867,false,-2
end,FCE63A5996D5B3F6,electric_bike,2024-12-23 18:27:38.84,2024-12-23 18:39:34.153,40.764555,-73.973473,40.763604677958625,-73.98917958140373,member,0.015735304616512596,0.000631644137194638,false,-13
end,080725165B3C0B64,classic_bike,2024-12-06 16:31:35.575,2024-12-06 16:41:08.954,40.75323098,-73.97032517,40.75763227739443,-73.96930575370789,member,0.004517812339046325,0.00987096584958893,false,-30
end,F4B27A12A2DD5272,electric_bike,2024-12-16 17:59:24.135,2024-12-16 18:18:19.101,40.75763227739443,-73.96930575370789,40.749717753,-74.002950346,casual,0.03456296119971499,0.00541644880425097,false,-20
end,80CB3DB016647D33,electric_bike,2025-01-15 13:12:21.273,2025-01-15 13:18:59.214,40.747968,-73.996637,40.7457121,-73.98194829,member,0.014860931541264524,0.024857973212316885,false,10
start,A73DF93D8D04527C,electric_bike,2024-12-17 15:37:14.849,2024-12-17 15:44:52.188,40.76030096,-73.99884222,40.77149671054441,-73.99046033620834,member,0.013985735810084679,0.014324586529517815,false,-19
start,0B0D8F47FD837362,electric_bike,2025-01-03 10:22:50.305,2025-01-03 10:28:40.176,40.75066386,-74.00176802,40.739323,-74.008119,member,0.012998078800346332,0.02434527419776294,false,-2
start,F6A59A327AF17EC7,electric_bike,2024-12-14 12:22:29.56,2024-12-14 12:41:07.68,40.756403523272496,-73.99410143494606,40.709957,-74.016538,member,0.05158176979827084,0.01609648263206924,false,-22
start,74635F09905D5CB6,electric_bike,2025-01-06 18:43:37.962,2025-01-06 18:52:53.365,40.76030096,-73.99884222,40.76132983124814,-73.97982001304626,member,0.019050011376269355,0.014324586529517815,false,1
start,E0C65780568BE714,electric_bike,2025-01-19 00:55:17.293,2025-01-19 01:03:46.446,40.752568,-73.996765,40.734814,-73.992085,member,0.018360471562566507,0.02066180823538645,false,14
start,5F37BD1AC9DC5B37,classic_bike,2024-12-19 11:44:29.285,2024-12-19 12:11:17.418,40.749498546025194,-73.97729203113158,40.746202,-73.971822,member,0.006386584085150405,0.015997856589294427,false,-17
end,B70D9268252C6C92,classic_bike,2025-01-12 16:24:06.767,2025-01-12 16:37:24.033,40.7724607,-73.9468208,40.7839636,-73.9471673,member,0.011508117598457282,0.0178825766580244,true,7
end,A3C56117F5C0B0ED,electric_bike,2024-12-27 18:05:39.622,2024-12-27 18:44:32.512,40.76590936,-73.97634151,40.7781314,-73.96069399,casual,0.019855053359585605,0.0004860109838697529,false,-9
end,20FE84D2B9D36DB9,classic_bike,2025-01-26 18:53:25.89,2025-01-26 19:31:28.562,40.75797322,-73.96603308,40.77003010255044,-73.9819684624672,member,0.019982613222772387,0.003841851804570859,false,21
start,9025229733D7D78A,electric_bike,2025-01-21 18:22:39.123,2025-01-21 18:27:59.488,40.750756,-73.978326,40.74311555376486,-73.98215353488922,member,0.008545551006246219,0.01523538760582733,false,16
start,8B54366D49416947,electric_bike,2025-01-25 14:16:16.28,2025-01-25 14:18:17.654,40.76095756,-73.96724467,40.75828065,-73.97069431,member,0.004366447443596047,0.0015539826152877957,false,20
end,D7B1B594C6E6328B,electric_bike,2024-12-11 17:00:18.566,2024-12-11 17:09:31.731,40.75776935448309,-73.97929430007935,40.75461,-73.99177,member,0.012869522495418626,0.009135387374894945,false,-25
end,1A40BFA715871B4E,electric_bike,2024-12-10 22:00:47.867,2024-12-10 22:08:03.748,40.7459849,-73.98629487,40.74487634,-73.99529885,member,0.009071965669801845,0.022706645861593582,false,-26
end,98B15D6FEDAA57E1,electric_bike,2024-12-10 07:57:33.934,2024-12-10 08:03:30.03,40.75354681867074,-73.97896572947502,40.741723510974715,-73.97809267044067,member,0.011855498173943477,0.012905965320210986,false,-26
end,BCDB070C33D0BF0F,electric_bike,2025-01-29 08:20:01.497,2025-01-29 08:31:32.111,40.75724567911726,-73.97805914282799,40.7829391,-73.9786517,member,0.025700252929877255,0.009143180918947365,false,24
start,AD5F01AB9B778394,electric_bike,2024-12-13 10:57:42.089,2024-12-13 11:08:29.608,40.75110165,-73.94073717,40.73266,-73.95826,member,0.0254390256482249,0.019614749704523926,false,-23
